path,target,pred,pred_confidence,true_class_probability,target_name,pred_name
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf blight\leaf blight597_.jpg,14,15,0.5349991,0.33739588,Maize leaf blight,Maize leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf spot\leaf spot368_.jpg,15,10,0.45494387,0.1515029,Maize leaf spot,Maize fall armyworm
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize fall armyworm\fall armyworm111_.jpg,10,5,0.3982519,0.13862617,Maize fall armyworm,Cassava bacterial blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight746_.jpg,18,21,0.6473803,0.07914746,Tomato leaf blight,Tomato verticulium wilt
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato verticulium wilt\verticulium wilt498_.jpg,21,18,0.55607396,0.1852294,Tomato verticulium wilt,Tomato leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cashew anthracnose\anthracnose1236_.jpg,0,3,0.57696027,0.20609097,Cashew anthracnose,Cashew leaf miner
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight742_.jpg,18,20,0.5327622,0.0055631115,Tomato leaf blight,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize healthy\healthy182_.jpg,12,15,0.6686623,0.1452537,Maize healthy,Maize leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight104_.jpg,18,20,0.6098065,0.08824449,Tomato leaf blight,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava healthy\healthy739_.jpg,8,16,0.18538511,0.096712,Cassava healthy,Maize streak virus
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava green mite\green mite306_.jpg,7,5,0.46572256,0.35255098,Cassava green mite,Cassava bacterial blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato verticulium wilt\verticulium wilt377_.jpg,21,20,0.70729846,0.056167096,Tomato verticulium wilt,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cashew anthracnose\anthracnose799_.jpg,0,4,0.30038598,0.18257432,Cashew anthracnose,Cashew red rust
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava bacterial blight\bacterial blight320_.jpg,5,13,0.2191169,0.07453257,Cassava bacterial blight,Maize leaf beetle
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cashew healthy\healthy1264_.jpg,2,3,0.47356457,0.037681494,Cashew healthy,Cashew leaf miner
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight1152_.jpg,18,20,0.7887492,0.16463195,Tomato leaf blight,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf curl\leaf curl158_.jpg,19,20,0.7100018,0.08817198,Tomato leaf curl,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato verticulium wilt\verticulium wilt249_.jpg,21,20,0.8915335,0.043896794,Tomato verticulium wilt,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava brown spot\brown spot272_.jpg,6,5,0.3961357,0.16990605,Cassava brown spot,Cassava bacterial blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight977_.jpg,18,21,0.55440676,0.16802014,Tomato leaf blight,Tomato verticulium wilt
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato verticulium wilt\verticulium wilt535_.jpg,21,20,0.66501206,0.11560004,Tomato verticulium wilt,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato verticulium wilt\leaf blight928_.jpg,21,20,0.7976743,0.08032534,Tomato verticulium wilt,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato septoria leaf spot\septoria leaf spot1285_.jpg,20,17,0.9826103,0.008905286,Tomato septoria leaf spot,Tomato healthy
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cashew leaf miner\leaf miner1219_.jpg,3,0,0.4299812,0.13058399,Cashew leaf miner,Cashew anthracnose
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava brown spot\brown spot968_.jpg,6,5,0.4677629,0.46691486,Cassava brown spot,Cassava bacterial blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize grasshoper\grasshoper658_.jpg,11,13,0.39260188,0.37878543,Maize grasshoper,Maize leaf beetle
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cashew red rust\red rust1413_.jpg,4,0,0.7068298,0.18237829,Cashew red rust,Cashew anthracnose
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato verticulium wilt\verticulium wilt688_.jpg,21,20,0.43556386,0.37561014,Tomato verticulium wilt,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf spot\leaf spot1111_.jpg,15,12,0.8496885,0.08103945,Maize leaf spot,Maize healthy
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cashew anthracnose\anthracnose1709_.jpg,0,2,0.9585831,0.014174616,Cashew anthracnose,Cashew healthy
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf spot\leaf spot915_.jpg,15,14,0.74749804,0.14711751,Maize leaf spot,Maize leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato healthy\healthy482_.jpg,17,20,0.43338674,0.12294101,Tomato healthy,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava brown spot\brown spot1253_.jpg,6,5,0.52367824,0.3499185,Cassava brown spot,Cassava bacterial blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight459_.jpg,18,21,0.36687475,0.20959465,Tomato leaf blight,Tomato verticulium wilt
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize fall armyworm\leaf blight806_.jpg,10,16,0.21884176,0.17537954,Maize fall armyworm,Maize streak virus
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf blight\leaf blight414_.jpg,14,15,0.85206985,0.10448724,Maize leaf blight,Maize leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato verticulium wilt\verticulium wilt473_.jpg,21,20,0.38769546,0.38455057,Tomato verticulium wilt,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava green mite\green mite146_.jpg,7,5,0.3038781,0.29905573,Cassava green mite,Cassava bacterial blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize fall armyworm\fall armyworm106_.jpg,10,11,0.4742202,0.2652721,Maize fall armyworm,Maize grasshoper
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cashew anthracnose\anthracnose453_.jpg,0,3,0.534649,0.26330468,Cashew anthracnose,Cashew leaf miner
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato septoria leaf spot\septoria leaf spot1027_.jpg,20,21,0.4094209,0.35910308,Tomato septoria leaf spot,Tomato verticulium wilt
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato septoria leaf spot\septoria leaf spot180_.jpg,20,18,0.6608192,0.21048675,Tomato septoria leaf spot,Tomato leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize streak virus\streak virus734_.jpg,16,14,0.23996724,0.23579282,Maize streak virus,Maize leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava brown spot\brown spot480_.jpg,6,5,0.74637026,0.08207795,Cassava brown spot,Cassava bacterial blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato verticulium wilt\verticulium wilt361_.jpg,21,20,0.66024,0.2446306,Tomato verticulium wilt,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize healthy\healthy133_.jpg,12,16,0.31752476,0.124577664,Maize healthy,Maize streak virus
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight978_.jpg,18,20,0.7213829,0.12939136,Tomato leaf blight,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava bacterial blight\bacterial blight2105_.jpg,5,6,0.42564136,0.41221648,Cassava bacterial blight,Cassava brown spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf spot\leaf spot897_.jpg,15,14,0.58208,0.28374615,Maize leaf spot,Maize leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf blight\leaf blight695_.jpg,14,15,0.6097328,0.33855924,Maize leaf blight,Maize leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato septoria leaf spot\septoria leaf spot203_.jpg,20,18,0.41660342,0.40361398,Tomato septoria leaf spot,Tomato leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato septoria leaf spot\septoria leaf spot282_.jpg,20,18,0.46548295,0.26886085,Tomato septoria leaf spot,Tomato leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava bacterial blight\bacterial blight1514_.jpg,5,6,0.6054258,0.36072943,Cassava bacterial blight,Cassava brown spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight247_.jpg,18,0,0.81653064,0.029908143,Tomato leaf blight,Cashew anthracnose
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight544_.jpg,18,7,0.15749384,0.14554806,Tomato leaf blight,Cassava green mite
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight1277_.jpg,18,20,0.8488561,0.07731046,Tomato leaf blight,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf spot\leaf spot666_.jpg,15,16,0.68614024,0.22150536,Maize leaf spot,Maize streak virus
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato verticulium wilt\verticulium wilt560_.jpg,21,18,0.32192647,0.29151204,Tomato verticulium wilt,Tomato leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf beetle\leaf beetle709_.jpg,13,11,0.53707176,0.3870884,Maize leaf beetle,Maize grasshoper
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cashew leaf miner\leaf miner521_.jpg,3,4,0.55855155,0.10028419,Cashew leaf miner,Cashew red rust
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf beetle\leaf beetle386_.jpg,13,16,0.23647201,0.053416707,Maize leaf beetle,Maize streak virus
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava healthy\healthy653_.jpg,8,5,0.4880865,0.36055157,Cassava healthy,Cassava bacterial blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava green mite\green mite343_.jpg,7,5,0.24263507,0.17622575,Cassava green mite,Cassava bacterial blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf spot\leaf spot695_.jpg,15,14,0.59879845,0.2781239,Maize leaf spot,Maize leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato verticulium wilt\verticulium wilt333_.jpg,21,18,0.58095634,0.17311311,Tomato verticulium wilt,Tomato leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato verticulium wilt\verticulium wilt553_.jpg,21,18,0.5734034,0.2663156,Tomato verticulium wilt,Tomato leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cashew anthracnose\anthracnose1289_.jpg,0,1,0.5901442,0.03555779,Cashew anthracnose,Cashew gumosis
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato septoria leaf spot\septoria leaf spot154_.jpg,20,18,0.8322168,0.12983422,Tomato septoria leaf spot,Tomato leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato verticulium wilt\verticulium wilt618_.jpg,21,18,0.7626623,0.15934603,Tomato verticulium wilt,Tomato leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight850_.jpg,18,20,0.49157324,0.36763385,Tomato leaf blight,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight481_.jpg,18,21,0.6314012,0.16097656,Tomato leaf blight,Tomato verticulium wilt
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf blight\leaf blight16_.jpg,14,15,0.53348374,0.36153615,Maize leaf blight,Maize leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize streak virus\streak virus1003_.jpg,16,15,0.373374,0.35894126,Maize streak virus,Maize leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato septoria leaf spot\septoria leaf spot2320_.jpg,20,18,0.50282824,0.20777129,Tomato septoria leaf spot,Tomato leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava green mite\green mite25_.jpg,7,9,0.54669935,0.03226432,Cassava green mite,Cassava mosaic
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf curl\leaf curl385_.jpg,19,17,0.7038051,0.008043588,Tomato leaf curl,Tomato healthy
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf spot\leaf spot491_.jpg,15,14,0.5250927,0.41917303,Maize leaf spot,Maize leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cashew anthracnose\anthracnose1204_.jpg,0,3,0.8770999,0.10285746,Cashew anthracnose,Cashew leaf miner
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava green mite\green mite888_.jpg,7,20,0.4413455,0.16532691,Cassava green mite,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf beetle\leaf beetle670_.jpg,13,11,0.3955251,0.33388087,Maize leaf beetle,Maize grasshoper
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf blight\leaf blight566_.jpg,14,15,0.64614344,0.20538498,Maize leaf blight,Maize leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava healthy\healthy570_.jpg,8,13,0.1406651,0.13834055,Cassava healthy,Maize leaf beetle
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize streak virus\streak virus551_.jpg,16,14,0.4790599,0.13816378,Maize streak virus,Maize leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava healthy\healthy35_.jpg,8,7,0.565554,0.118139744,Cassava healthy,Cassava green mite
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cashew anthracnose\anthracnose785_.jpg,0,3,0.30088496,0.26823097,Cashew anthracnose,Cashew leaf miner
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cashew anthracnose\anthracnose1288_.jpg,0,2,0.45639566,0.14254422,Cashew anthracnose,Cashew healthy
